n_train,prior_regime,method,valid_count,n_holdout,mean_mse_betaX,median_mse_betaX,std_mse_betaX,mean_rmse_betaX,mean_r2_betaX,mean_rank_mse_betaX,mean_context_window_size,mean_context_windows,base25_mse,base25_rmse,base25_r2,mse_improvement_vs_25,rmse_improvement_vs_25,r2_improvement_vs_25,relative_mse_improvement_pct,is_tabpfn_anchor
148,G,DeepSetModel-MC,3,37,11.276366618964978,12.749275152449249,3.1887178900006306,3.333232037670307,-0.30406568397591655,9.333333333333334,200.0,5.0,,,,,,,,False
148,G,FixedRidgeLambda1,3,37,8.929828964542232,10.019466038929975,2.1329756937625772,2.9728083085227044,-0.03664364220694933,6.0,,,,,,,,,,False
148,G,KNN,3,37,8.311889100517414,7.2867069176846915,3.990874643670713,2.8288075466582616,0.03132830505430454,7.0,,,,,,,,,,False
148,G,LightGBM,3,37,17.968634249645444,15.649245062325813,7.452372757729577,4.180624777998379,-1.0954467961497694,9.666666666666666,,,,,,,,,,False
148,G,LinearRegression,3,37,9.159163365508524,10.26621219127246,2.2107570134935535,3.0103973212121016,-0.06301742407352397,7.0,,,,,,,,,,False
148,G,MLP,3,37,35.43883374974218,30.7769084396148,16.692381811664298,5.846188361152696,-3.0595389169637532,11.0,,,,,,,,,,False
148,G,RandomForest,3,37,4.674482247524403,4.230738278071549,1.0642833473457456,2.1531300950654644,0.4365552734992473,3.3333333333333335,,,,,,,,,,False
148,G,Ridge,3,37,8.929828964542232,10.019466038929975,2.1329756937625772,2.9728083085227044,-0.03664364220694933,6.0,,,,,,,,,,False
148,G,SVR,3,37,2.701607287975337,2.5449305776738544,0.7070184676035711,1.6344753916148596,0.6860691487794194,1.3333333333333333,,,,,,,,,,False
148,G,XGBoost,3,37,7.132198118994537,6.847265404007456,2.5224369342674287,2.6425201850135855,0.16232460038705102,5.333333333333333,,,,,,,,,,False
148,H,AutoGluon,6,37,0.4572897977888177,0.44266000889209883,0.16108167092937228,0.6670918993012416,0.961675980902522,3.1666666666666665,,,,,,,,,,False
148,H,CatBoost,6,37,2.2996492163216424,2.367210672873817,0.3248093019230167,1.5129901068785774,0.79154853522291,5.5,,,,,,,,,,False
148,H,DeepSetModel-MC,6,37,12.512024690956508,13.262434537284786,3.4467146167316223,3.506659330661885,-0.04144870240232094,11.0,200.0,5.0,,,,,,,,False
148,H,FixedRidgeLambda1,6,37,0.10160116497511822,0.10491538796295105,0.04017476998239344,0.31329199161389765,0.9907140239592099,2.0,,,,,,,,,,False
148,H,KNN,6,37,4.260098069433133,4.149093481426361,0.9762970243711776,2.0524938070968233,0.6340634033002907,9.5,,,,,,,,,,False
148,H,LightGBM,6,37,2.6132885681810847,2.633227096635336,0.6533125008888847,1.605340977326309,0.7564077000682027,6.666666666666667,,,,,,,,,,False
148,H,LinearRegression,6,37,0.09693211409192488,0.10087605136206271,0.038144551587195145,0.30598191220076826,0.9911063927993964,1.0,,,,,,,,,,False
148,H,MLP,6,37,0.6612139915085865,0.594751003783557,0.21555175941808286,0.8045399100666999,0.9417057387351461,3.8333333333333335,,,,,,,,,,False
148,H,RandomForest,6,37,2.7993258998268367,2.828851347683744,0.2150473481673405,1.6720860091512961,0.7444298128181152,6.833333333333333,,,,,,,,,,False
148,H,Ridge,6,37,0.10160116497511822,0.10491538796295105,0.04017476998239344,0.31329199161389765,0.9907140239592099,2.0,,,,,,,,,,False
148,H,SVR,6,37,3.193795281646464,3.1755044110948996,0.5536029904186233,1.7814638551229935,0.7187402243819708,8.0,,,,,,,,,,False
148,H,XGBoost,6,37,3.7770322769564433,3.7264349601156366,0.6575484534743694,1.9371021259816423,0.6525788702018197,8.5,,,,,,,,,,False
149,B,AutoGluon,6,37,0.6284965356142711,0.5628941339888085,0.3114522892525964,0.7717871987608816,0.9660471816536963,3.1666666666666665,,,,,,,,,,False
149,B,CatBoost,6,37,1.9964614691109854,1.1478330035805775,1.530487774616995,1.3332425223386561,0.909710395358475,5.666666666666667,,,,,,,,,,False
149,B,DeepSetModel-MC,6,37,22.604503624377873,17.348644143582426,13.62301257388693,4.583633469401035,-0.0572671329999222,11.0,200.0,5.0,,,,,,,,False
149,B,FixedRidgeLambda1,6,37,0.05782427749010155,0.0508685508006428,0.029927615565837395,0.23368500420391988,0.9958865457033891,1.3333333333333333,,,,,,,,,,False
149,B,KNN,6,37,7.179595309019644,6.511092429500514,3.635241682409375,2.6045263109118606,0.648050830884,9.833333333333334,,,,,,,,,,False
149,B,LightGBM,6,37,2.8349914160330507,1.9883221276936895,1.6778349922306364,1.6340674670402244,0.8569254997156337,7.5,,,,,,,,,,False
149,B,LinearRegression,6,37,0.06298004864646738,0.052848911123285006,0.035463997427841495,0.24260216722111297,0.9953790508293352,1.6666666666666667,,,,,,,,,,False
149,B,MLP,6,37,0.9379167761146908,1.005961169014948,0.29141269984001666,0.9564437009660477,0.9364270631873715,4.833333333333333,,,,,,,,,,False
149,B,RandomForest,6,37,2.0574370290070463,1.7588186468529443,1.1964771219061503,1.382157213316838,0.9034915248685135,5.666666666666667,,,,,,,,,,False
149,B,Ridge,6,37,0.05782427749010155,0.0508685508006428,0.029927615565837395,0.23368500420391988,0.9958865457033891,1.3333333333333333,,,,,,,,,,False
149,B,SVR,6,37,5.687695733284275,4.141527298825027,3.9947595980917767,2.272763304114918,0.7457407640747048,9.166666666666666,,,,,,,,,,False
149,B,XGBoost,6,37,2.2811158155874898,1.9302133955505647,1.4853762538326414,1.4531578804946614,0.8928804153105349,6.166666666666667,,,,,,,,,,False
149,D,AutoGluon,3,37,0.32886952939135544,0.3474270134800262,0.04653364280665124,0.5724740614397943,0.9659362192183023,3.0,,,,,,,,,,False
149,D,CatBoost,3,37,1.8693979086157526,1.954424615822316,0.38347532889776,1.3622397618843334,0.8085299214302252,6.0,,,,,,,,,,False
149,D,DeepSetModel-MC,3,37,9.893491416963956,10.029962987554416,1.8286982345095584,3.136244953410537,-0.0161793441141233,11.0,200.0,5.0,,,,,,,,False
149,D,FixedRidgeLambda1,3,37,0.12688903164585094,0.1346934720545481,0.03979555088430307,0.35306046479479164,0.9870568675070629,1.0,,,,,,,,,,False
149,D,KNN,3,37,3.185658338417536,3.4345439808477227,0.8211012894646385,1.774193693249706,0.6738785586442347,9.0,,,,,,,,,,False
149,D,LightGBM,3,37,1.9569130650973106,2.0559882939923835,0.222600733289081,1.3973361787736696,0.7967284484297873,6.0,,,,,,,,,,False
149,D,LinearRegression,3,37,0.1382046906963729,0.149767308016897,0.044186270634753284,0.3682844781606653,0.9859339457508898,2.0,,,,,,,,,,False
149,D,MLP,3,37,0.7846858850696942,0.7934644991096425,0.1930577751504543,0.8812301181209993,0.9200570986329638,4.0,,,,,,,,,,False
149,D,RandomForest,3,37,2.6163216041948814,2.4634715165688688,0.320527732034911,1.6155413300581303,0.7277796119585632,8.0,,,,,,,,,,False
149,D,Ridge,3,37,0.12688903164585094,0.1346934720545481,0.03979555088430307,0.35306046479479164,0.9870568675070629,1.0,,,,,,,,,,False
149,D,SVR,3,37,2.00421745789234,2.169211769138288,0.7888498039352893,1.3952379775582482,0.7973062941962213,6.333333333333333,,,,,,,,,,False
149,D,XGBoost,3,37,3.23788128451827,3.0803560530005414,0.4850084187848767,1.7961345659055468,0.6652598189343415,9.666666666666666,,,,,,,,,,False
149,E,AutoGluon,3,37,0.36514897465084273,0.3556470916410315,0.13496925692590206,0.5972272352263511,0.9601269311398334,3.3333333333333335,,,,,,,,,,False
149,E,CatBoost,3,37,2.7635889500890864,2.9635520782601663,0.9115213461353093,1.6459410104589611,0.7029888293856045,5.666666666666667,,,,,,,,,,False
149,E,DeepSetModel-MC,3,37,10.095962117547815,11.71264606896798,3.2915791854890433,3.145482122608856,-0.0860177821314056,11.0,200.0,5.0,,,,,,,,False
149,E,FixedRidgeLambda1,3,37,0.07585017100636643,0.0780913435969909,0.017509210905608575,0.27413741289705734,0.9909244013570951,2.0,,,,,,,,,,False
149,E,KNN,3,37,4.14374327245078,4.383397702984203,0.8851534766302628,2.0274429203078044,0.5426566434991441,9.0,,,,,,,,,,False
149,E,LightGBM,3,37,3.0470591217589935,3.00777129051903,0.5809860435181479,1.740285323626928,0.6511487235778769,6.333333333333333,,,,,,,,,,False
149,E,LinearRegression,3,37,0.07270105405453124,0.0757453074676121,0.01951969058597927,0.26792116073918093,0.9912642045328576,1.0,,,,,,,,,,False
149,E,MLP,3,37,0.6327055960743947,0.6872355545225421,0.191356764925903,0.7887954522555735,0.9265589183103652,3.6666666666666665,,,,,,,,,,False
149,E,RandomForest,3,37,3.5356064571416415,3.3904635883654644,0.8331735884985074,1.8717343721526518,0.6095560874904221,7.666666666666667,,,,,,,,,,False
149,E,Ridge,3,37,0.07585017100636643,0.0780913435969909,0.017509210905608575,0.27413741289705734,0.9909244013570951,2.0,,,,,,,,,,False
149,E,SVR,3,37,3.648644354784052,4.372042039001632,1.6928845572916218,1.8682318260142734,0.6178510058628888,7.333333333333333,,,,,,,,,,False
149,E,XGBoost,3,37,4.398779790568808,3.688564478714696,1.8842556753544324,2.0670361383331106,0.515372850475829,9.0,,,,,,,,,,False
149,F,AutoGluon,3,37,0.0850801067325776,0.0671853120822028,0.03515692016031786,0.2878404551490364,0.7101409142568839,3.3333333333333335,,,,,,,,,,False
149,F,CatBoost,3,37,0.1828158713538278,0.1879074791113787,0.012792944053583671,0.42739190358837664,0.3782932740817446,5.666666666666667,,,,,,,,,,False
149,F,DeepSetModel-MC,3,37,0.30012023500443946,0.2910134649718954,0.016693119630323033,0.5476931937193359,-0.0168224002017684,8.333333333333334,200.0,5.0,,,,,,,,False
149,F,FixedRidgeLambda1,3,37,0.0355996700413928,0.0354618983055259,0.010105872483074131,0.1873822637265381,0.8790382330350429,1.6666666666666667,,,,,,,,,,False
149,F,KNN,3,37,0.22803346339101696,0.2041713799364199,0.04163503752719913,0.47625943762300454,0.22455359244793657,7.0,,,,,,,,,,False
149,F,LightGBM,3,37,0.34319158432485647,0.3645714386334207,0.07067733679773999,0.5836362147391196,-0.15896401631239718,9.0,,,,,,,,,,False
149,F,LinearRegression,3,37,0.0353371372700041,0.0350230008329515,0.010390768571614513,0.18659856050341497,0.879909945880109,1.3333333333333333,,,,,,,,,,False
149,F,MLP,3,37,0.5923806935704612,0.6230751628719122,0.12953186744325743,0.7664323486027323,-1.02325716558048,11.0,,,,,,,,,,False
149,F,RandomForest,3,37,0.12450124186673867,0.1236819391592062,0.014979911176125437,0.3524218379109603,0.5772141463721439,3.6666666666666665,,,,,,,,,,False
149,F,Ridge,3,37,0.0355996700413928,0.0354618983055259,0.010105872483074131,0.1873822637265381,0.8790382330350429,1.6666666666666667,,,,,,,,,,False
149,F,SVR,3,37,0.16867412392584366,0.1596245051836373,0.0357905163360759,0.40919639255746804,0.4252647136739453,5.333333333333333,,,,,,,,,,False
149,F,XGBoost,3,37,0.34336965214708387,0.350145182823291,0.03470696298983395,0.5854698663285044,-0.1642094274893081,9.666666666666666,,,,,,,,,,False
149,G,AutoGluon,3,37,0.9571693734398247,0.8164648067088155,0.3378965640421822,0.9687803497075592,0.7686422464417729,1.6666666666666667,,,,,,,,,,False
149,G,CatBoost,3,37,2.9535443309225307,3.141043733506419,0.3681296119279717,1.7162727564010922,0.2550658911731778,5.333333333333333,,,,,,,,,,False
149,G,DeepSetModel-MC,3,37,4.578173103518693,4.289634640963532,1.1178867466823026,2.129320902394701,-0.10613860875869911,7.333333333333333,200.0,5.0,,,,,,,,False
149,G,FixedRidgeLambda1,3,37,1.1307302622043878,1.142324433637553,0.12127786409127428,1.0623270944608794,0.7202657044715545,2.3333333333333335,,,,,,,,,,False
149,G,KNN,3,37,3.506866823301563,3.8010689546961487,1.2126778402497744,1.8520411903939762,0.09483501580479133,6.333333333333333,,,,,,,,,,False
149,G,LightGBM,3,37,5.199243205486785,5.056348964203288,1.9556997661726143,2.2526285724364006,-0.36264588136594794,8.0,,,,,,,,,,False
149,G,LinearRegression,3,37,1.1452960990076118,1.1466418917514885,0.13083295323897767,1.0690154681301507,0.7166292751376152,3.3333333333333335,,,,,,,,,,False
149,G,MLP,3,37,12.062043394564379,13.590757422331514,4.883237584025611,3.418282362321501,-2.1175318187895296,10.666666666666666,,,,,,,,,,False
149,G,RandomForest,3,37,6.371011289400935,6.692799674510443,1.9030888782412032,2.5040282938202165,-0.5352862337882378,9.333333333333334,,,,,,,,,,False
149,G,Ridge,3,37,1.1307302622043878,1.142324433637553,0.12127786409127428,1.0623270944608794,0.7202657044715545,2.3333333333333335,,,,,,,,,,False
149,G,SVR,3,37,1.2012044436529214,0.8930548686997939,0.632977757236055,1.0726355211607823,0.716312719900909,2.6666666666666665,,,,,,,,,,False
149,G,XGBoost,3,37,6.164826496519491,6.481961954739778,0.8246428656695638,2.479060325561537,-0.5593152383728152,9.0,,,,,,,,,,False
150,C,AutoGluon,3,37,0.4785053293288574,0.4843583489390555,0.18878976778432244,0.682198450005513,0.9688899259865617,3.0,,,,,,,,,,False
150,C,CatBoost,3,37,2.494592506581552,2.1569344577737293,0.6011824238416815,1.5721943876410254,0.8357902923966458,5.333333333333333,,,,,,,,,,False
150,C,DeepSetModel-MC,3,37,15.869816476128662,15.992311578938189,0.2959805272504229,3.9835777816159776,-0.049655269018683966,11.0,200.0,5.0,,,,,,,,False
150,C,FixedRidgeLambda1,3,37,0.12069656950621926,0.1259035379792677,0.022136304963847574,0.3463993280211895,0.9919899297517261,1.0,,,,,,,,,,False
150,C,KNN,3,37,7.715363681899551,7.721974242453792,1.0923041102865447,2.772982452406269,0.48933464456107134,10.0,,,,,,,,,,False
150,C,LightGBM,3,37,2.9458111911085543,2.7619170471699577,0.9471612481341982,1.7017642909238724,0.8074401083451872,6.333333333333333,,,,,,,,,,False
150,C,LinearRegression,3,37,0.12424567972040468,0.1319385718074366,0.022841478109282488,0.35143963399330813,0.9917473548131607,2.0,,,,,,,,,,False
150,C,MLP,3,37,1.0003123338482538,0.9354892670676797,0.15556987196811287,0.9982072203627766,0.933991822414113,4.0,,,,,,,,,,False
150,C,RandomForest,3,37,3.4785269195556396,3.648540378925426,0.3563010419992941,1.8633983927076614,0.7709502834883821,6.666666666666667,,,,,,,,,,False
150,C,Ridge,3,37,0.12069656950621926,0.1259035379792677,0.022136304963847574,0.3463993280211895,0.9919899297517261,1.0,,,,,,,,,,False
150,C,SVR,3,37,4.681358492363443,4.812234850659306,1.2824038288908561,2.1494865528249183,0.6940711726944571,9.0,,,,,,,,,,False
150,C,XGBoost,3,37,3.8039192449075983,3.8221987708791816,0.5784419981230086,1.946564317385059,0.7499853272331398,7.666666666666667,,,,,,,,,,False
150,E,AutoGluon,12,37,0.38286986783882115,0.4224092012185421,0.25451488562529695,0.5853545633453359,0.8894103226545949,3.1666666666666665,,,,,,,,,,False
150,E,CatBoost,12,37,2.4640204431630894,2.2744782604752642,1.904089861265548,1.4236210905879803,0.6306152527863816,5.916666666666667,,,,,,,,,,False
150,E,DeepSetModel-MC,12,37,9.36929344439808,10.751917144148477,6.130971930930763,2.764629211947568,-0.06106037117299607,10.333333333333334,200.0,5.0,,,,,,,,False
150,E,FixedRidgeLambda1,12,37,0.049587975531440454,0.06087370731512651,0.030745693538540834,0.20726406711404022,0.9897798123726904,1.5,,,,,,,,,,False
150,E,KNN,12,37,3.6584511728192903,3.9087554293822704,2.5561676666156217,1.7427820674458419,0.49137092053683756,7.916666666666667,,,,,,,,,,False
150,E,LightGBM,12,37,3.269782035645148,3.6809837500548497,2.1091156247237812,1.6676809071956236,0.4740129152838671,7.666666666666667,,,,,,,,,,False
150,E,LinearRegression,12,37,0.05104930187988305,0.0611767031184373,0.03257732257579257,0.2094999931673975,0.9898147080732899,1.5,,,,,,,,,,False
150,E,MLP,12,37,0.8427309600160595,0.8685985111143947,0.1939921830615566,0.9122001632824831,0.20782178296889064,5.75,,,,,,,,,,False
150,E,RandomForest,12,37,3.2715357716799893,2.844425744109513,2.7842446603596707,1.5893644163560918,0.6344076633045838,6.75,,,,,,,,,,False
150,E,Ridge,12,37,0.049587975531440454,0.06087370731512651,0.030745693538540834,0.20726406711404022,0.9897798123726904,1.5,,,,,,,,,,False
150,E,SVR,12,37,3.7355017422830326,3.491795105542188,2.942921121641454,1.7141453727552314,0.5977437178876791,6.916666666666667,,,,,,,,,,False
150,E,XGBoost,12,37,3.8751993450576916,3.2432376588724763,3.0853181087160166,1.7913621146406087,0.3641670251967361,8.583333333333334,,,,,,,,,,False
150,F,AutoGluon,15,38,0.14839805616842447,0.1480515123531643,0.1047538137625814,0.3628624917926346,0.19758722646082943,3.533333333333333,,,,,,,,,,False
150,F,CatBoost,15,38,0.3629695281579792,0.2091382733527854,0.3914433107470301,0.5522924802068143,0.19138531981621795,6.733333333333333,,,,,,,,,,False
150,F,DeepSetModel-MC,15,38,4.774781783727989,0.0021320488707109,10.123030065076621,1.0064416768716282,-0.022771251884497377,3.0,200.0,5.0,,,,,,,,False
150,F,FixedRidgeLambda1,15,38,0.12110310625975386,0.1104151355289358,0.0596201001915548,0.3385978683627903,0.19827538258072835,2.8,,,,,,,,,,False
150,F,KNN,15,38,2.0272878361295907,0.2539331657553028,3.88225338648488,0.9999080621038332,0.11734248176821124,8.133333333333333,,,,,,,,,,False
150,F,LightGBM,15,38,0.4726655125916594,0.469429121340737,0.15552979209955403,0.6791279369169074,0.19363741543297094,9.066666666666666,,,,,,,,,,False
150,F,LinearRegression,15,38,0.12141766961347417,0.1121508610131551,0.05635759943584453,0.3397155105780652,0.19831562748162163,3.7333333333333334,,,,,,,,,,False
150,F,MLP,15,38,0.9206611970207932,0.8732875653423132,0.28849474902600797,0.9490029309432156,0.18681543075688742,10.266666666666667,,,,,,,,,,False
150,F,RandomForest,15,38,0.16529288798808942,0.1531144832297893,0.09226400374100857,0.39243885591221594,0.19707230849943377,4.266666666666667,,,,,,,,,,False
150,F,Ridge,15,38,0.12110310625975386,0.1104151355289358,0.0596201001915548,0.3385978683627903,0.19827538258072835,2.8,,,,,,,,,,False
150,F,SVR,15,38,1.9233719809862135,0.1698408219175354,3.783594497942764,0.9175221804539301,0.11774537665423376,6.2,,,,,,,,,,False
150,F,XGBoost,15,38,0.4343327326054375,0.3922583985406074,0.17606255846817256,0.6474420924765785,0.19518134051899363,8.266666666666667,,,,,,,,,,False
151,A,AutoGluon,3,37,0.32270010940170485,0.3166511561660334,0.08053637062329709,0.5651023021917333,0.937736469467386,3.0,,,,,,,,,,False
151,A,CatBoost,3,37,1.1700568650325829,1.3212937735024397,0.43091312693765743,1.0677450986218924,0.7779230075961037,6.333333333333333,,,,,,,,,,False
151,A,DeepSetModel-MC,3,37,5.623846113999016,5.690998224389236,0.518760268745326,2.3697640615027553,-0.06585566080211276,11.0,200.0,5.0,,,,,,,,False
151,A,FixedRidgeLambda1,3,37,0.11296028061270047,0.0996781812683511,0.05286601410675296,0.3300847888923794,0.9784697422191814,2.0,,,,,,,,,,False
151,A,KNN,3,37,1.7991587410581698,1.9959939200951735,0.4179864569053201,1.3347876417682232,0.6587641692707703,9.333333333333334,,,,,,,,,,False
151,A,LightGBM,3,37,1.0301882634517825,1.0219818805937702,0.1252676644257559,1.0137329899620302,0.8021830320515805,5.666666666666667,,,,,,,,,,False
151,A,LinearRegression,3,37,0.10936033011923833,0.0974423715311943,0.05125300257612582,0.3247269690945007,0.9791679792175474,1.0,,,,,,,,,,False
151,A,MLP,3,37,0.554274890777811,0.593139123189329,0.07723057786687984,0.7432365110702158,0.8933637566386664,4.0,,,,,,,,,,False
151,A,RandomForest,3,37,1.5440864012032194,1.563519252790956,0.19616824887447393,1.2409170656815196,0.7056877617741186,8.666666666666666,,,,,,,,,,False
151,A,Ridge,3,37,0.11296028061270047,0.0996781812683511,0.05286601410675296,0.3300847888923794,0.9784697422191814,2.0,,,,,,,,,,False
151,A,SVR,3,37,1.1951659634326044,1.1956366924113873,0.09621779744786249,1.0926446318982832,0.7737184439816792,6.0,,,,,,,,,,False
151,A,XGBoost,3,37,1.574266663095132,1.5448996898731389,0.210250358375121,1.2528482792536908,0.6993130558990112,9.0,,,,,,,,,,False
151,B,AutoGluon,9,37,0.38570405056997575,0.2743124923988815,0.35696054091372975,0.5726352941995917,0.9708442849856532,3.0,,,,,,,,,,False
151,B,CatBoost,9,37,2.185206459637959,1.039462732207698,1.872308862886473,1.3690161964052312,0.8422783983853435,5.555555555555555,,,,,,,,,,False
151,B,DeepSetModel-MC,9,37,12.743027040079149,8.561209215666118,7.177215049480286,3.4556819537103225,-0.05801801451230188,11.0,200.0,5.0,,,,,,,,False
151,B,FixedRidgeLambda1,9,37,0.06654334214513254,0.0488153678837026,0.047726564428913584,0.24380312760321576,0.9947852092369632,1.0,,,,,,,,,,False
151,B,KNN,9,37,4.450947813245301,2.62203631827436,3.5765054161212952,1.982113349680695,0.6596011453182681,9.777777777777779,,,,,,,,,,False
151,B,LightGBM,9,37,2.0689887632464146,1.346007536147562,1.293130457325857,1.3824348783540765,0.8316285646983761,6.333333333333333,,,,,,,,,,False
151,B,LinearRegression,9,37,0.06986295244997529,0.0502098355550664,0.04859157209229491,0.25066592280003963,0.9944645552836118,2.0,,,,,,,,,,False
151,B,MLP,9,37,0.7641362959447563,0.6426585002720632,0.379499294142142,0.8523217626336909,0.9293186634155295,4.111111111111111,,,,,,,,,,False
151,B,RandomForest,9,37,2.9649739368915915,1.3667866930050607,2.565513074972024,1.5934836992246146,0.7868065570446486,7.444444444444445,,,,,,,,,,False
151,B,Ridge,9,37,0.06654334214513254,0.0488153678837026,0.047726564428913584,0.24380312760321576,0.9947852092369632,1.0,,,,,,,,,,False
151,B,SVR,9,37,3.485177237947015,1.853232722136931,3.0671698568275723,1.71195027079582,0.7527882004952503,7.888888888888889,,,,,,,,,,False
151,B,XGBoost,9,37,2.9726938294915626,1.4410167611157352,2.52600610220861,1.6000339207544643,0.7835313122512364,7.888888888888889,,,,,,,,,,False
151,C,AutoGluon,3,37,0.4401699707102133,0.4277188335763313,0.23546363193104114,0.6463807710876933,0.9529622778514178,3.0,,,,,,,,,,False
151,C,CatBoost,3,37,1.6555356488615038,1.6479681775842565,0.21686482151901934,1.284832747273162,0.8267267451279229,5.0,,,,,,,,,,False
151,C,DeepSetModel-MC,3,37,10.049397925275615,9.44199472333186,1.9923103861157208,3.1600045622742683,-0.011019292851107332,11.0,200.0,5.0,,,,,,,,False
151,C,FixedRidgeLambda1,3,37,0.0621564454334921,0.0589537321282697,0.016664229694662937,0.24784233126634755,0.9933961881722845,1.6666666666666667,,,,,,,,,,False
151,C,KNN,3,37,4.012857556767292,3.6923133575058986,0.7309749404301786,1.9978887044521771,0.5864960003161636,10.0,,,,,,,,,,False
151,C,LightGBM,3,37,2.09303842146321,2.129952469479824,0.2844068129236023,1.444465350034023,0.7807653022449311,6.333333333333333,,,,,,,,,,False
151,C,LinearRegression,3,37,0.06178158199017653,0.0567190892906498,0.01589790552461683,0.24723753135350068,0.9934516466718399,1.3333333333333333,,,,,,,,,,False
151,C,MLP,3,37,1.6640076325299737,1.408875207278029,0.7377186249541189,1.2698636758211581,0.8375740865358138,5.0,,,,,,,,,,False
151,C,RandomForest,3,37,2.3401852327448442,2.1589172959390184,0.5289944319202977,1.52349209444831,0.7565596612000708,7.0,,,,,,,,,,False
151,C,Ridge,3,37,0.0621564454334921,0.0589537321282697,0.016664229694662937,0.24784233126634755,0.9933961881722845,1.6666666666666667,,,,,,,,,,False
151,C,SVR,3,37,2.229551789079189,2.230007480284427,1.0031696678572375,1.4661843867180426,0.7826310567062396,7.0,,,,,,,,,,False
151,C,XGBoost,3,37,3.013587568284121,2.991973723824388,0.04491486753550914,1.735936765375764,0.6890335105423443,8.666666666666666,,,,,,,,,,False
151,D,AutoGluon,3,37,0.3408795946511587,0.2954556960192988,0.13475175014324653,0.5765971034013224,0.9812857232432143,3.0,,,,,,,,,,False
151,D,CatBoost,3,37,2.6507910475626546,2.5689583366817383,0.8219385917612623,1.6149887565857262,0.858786360818142,6.333333333333333,,,,,,,,,,False
151,D,DeepSetModel-MC,3,37,18.92328276328084,20.569431132811268,4.299171003804779,4.329984697344374,-0.008763896924903633,11.0,200.0,5.0,,,,,,,,False
151,D,FixedRidgeLambda1,3,37,0.0891691389958687,0.0888576577440839,0.0287608197065268,0.2959414691187278,0.9947774143114388,1.0,,,,,,,,,,False
151,D,KNN,3,37,6.555112275007505,6.545352823067312,1.177220232335637,2.553351468238162,0.6464965979424828,10.0,,,,,,,,,,False
151,D,LightGBM,3,37,2.288152827284056,2.188463931416225,0.6231980287481947,1.5034023714492788,0.8772360377082401,5.0,,,,,,,,,,False
151,D,LinearRegression,3,37,0.09186775530161322,0.0890055834290991,0.03216644930382639,0.2999522652474888,0.9945882385608704,2.0,,,,,,,,,,False
151,D,MLP,3,37,0.8467573084699632,0.7684519914430897,0.21271471769801142,0.9155599240224269,0.9541389324894497,4.0,,,,,,,,,,False
151,D,RandomForest,3,37,3.4269289170962405,3.2655692632470243,0.8291642265468633,1.8423153088333475,0.8165283303113336,7.0,,,,,,,,,,False
151,D,Ridge,3,37,0.0891691389958687,0.0888576577440839,0.0287608197065268,0.2959414691187278,0.9947774143114388,1.0,,,,,,,,,,False
151,D,SVR,3,37,4.5313701825966275,5.343650353775902,1.7306688225636762,2.0984810563746508,0.7654852316704432,8.333333333333334,,,,,,,,,,False
151,D,XGBoost,3,37,4.036147250023974,4.2546317860186464,0.850567483112314,2.001184101447787,0.7840617451170573,8.333333333333334,,,,,,,,,,False
151,F,AutoGluon,9,38,0.07395783223541266,0.0517346596485233,0.058531957842353724,0.2587049246804142,-0.7598341429483418,3.2222222222222223,,,,,,,,,,False
151,F,CatBoost,9,38,0.14628064066966123,0.1543386940657087,0.03710409835779631,0.37966059573224903,-0.8668942819459109,6.0,,,,,,,,,,False
151,F,DeepSetModel-MC,9,38,0.020064633529804074,0.0168706922347986,0.015966694546535366,0.13013665568987698,-0.05556129792192572,1.0,200.0,5.0,,,,,,,,False
151,F,FixedRidgeLambda1,9,38,0.13137319381031654,0.1406215984089042,0.06770997164593519,0.3498947840844979,-1.4916281697088927,4.666666666666667,,,,,,,,,,False
151,F,KNN,9,38,0.18148993123867363,0.1724834060520543,0.04378555097137258,0.4232171982667588,-1.56762295337053,7.0,,,,,,,,,,False
151,F,LightGBM,9,38,0.3862738877415774,0.3766444645293476,0.09752071045527323,0.617274594847208,-3.452732868485306,9.666666666666666,,,,,,,,,,False
151,F,LinearRegression,9,38,0.1336360004810887,0.1431673287860467,0.06906719102312378,0.3528230270851909,-1.5251696472564182,5.666666666666667,,,,,,,,,,False
151,F,MLP,9,38,0.567838873593042,0.5481063992069859,0.09303881898834418,0.751261373183665,-5.3594682399312825,11.0,,,,,,,,,,False
151,F,RandomForest,9,38,0.10204955197037847,0.0949187093894832,0.02441078783857794,0.3175283985648123,-0.6904199140717604,4.0,,,,,,,,,,False
151,F,Ridge,9,38,0.13137319381031654,0.1406215984089042,0.06770997164593519,0.3498947840844979,-1.4916281697088927,4.666666666666667,,,,,,,,,,False
151,F,SVR,9,38,0.10618917460474742,0.1093209818495251,0.016896306224738127,0.3249377527251652,-0.674669541677338,4.555555555555555,,,,,,,,,,False
151,F,XGBoost,9,38,0.34983144558861395,0.331552641197414,0.10221818869026483,0.5862339524330517,-2.4246604604297883,9.222222222222221,,,,,,,,,,False
151,H,AutoGluon,6,38,0.47641845813619854,0.37327042426525875,0.3979507055161973,0.6444647297572128,0.9708086152282424,3.0,,,,,,,,,,False
151,H,CatBoost,6,38,2.4359071021364973,1.9028072559410996,1.831044501044942,1.46082380830048,0.8520864175635251,5.5,,,,,,,,,,False
